dhvanit	ध्वनित	0
dhvaniyon	ध्वनियों	0
dhvast	ध्वस्त	0
dhvja	ध्वजा	0
dhwaj	ध्वज	0
dhwani	ध्वनि	0
dhwaniyon	ध्वनियों	0
dhwast	ध्वस्त	0
dhyaan	ध्यान	0
dhyan	ध्यान	0
dhyanpurvak	ध्यानपूर्वक	0
di	दी	1
diabetes	डाइबिटीज	1
diae	दिए	0
diagnosis	डायग्नोसिस	1
diagnostic	डायग्नोस्टिक	1
dial	डायल	1
dialer	डायलर	0
dialogues	डायलॉग्स	1
dialysis	डायलिसिस	1
diamond	डायमंड	1
diana	डायना	1
diariyan	डायरियां	0
diary	डायरी	1
dibba	डिब्बा	0
dibbe	डिब्बे	0
dibbon	डिब्बों	0
dibyendu	दिब्येंदु	0
dick	डिक	1
did	डिड	1
didi	दीदी	1
didli	डिडली	0
die	डाई	1
diesel	डीजल	1
diet	डायट	1
different	डिफरेंट	1
difficult	डिफिकल्ट	1
dig	डीग	1
digambar	दिगंबर	0
digar	दीगर	0
dige	डिगे	0
digestion	डाइजेशन	1
diggaj	दिग्गज	0
diggajon	दिग्गजों	0
diggi	डिग्गी	0
digilocker	डिजिलॉकर	0
digital	डिजिटल	1
digitalikaran	डिजिटलीकरण	0
digo	डीगो	0
digvijay	दिग्विजय	0
dihar	डीआईएचएआर	0
dijain	डिज़ाइन	0
dijiye	दीजिए	0
dik	दिक्	0
dike	डाइक	1
dikh	दिख	0
dikha	दिखा	0
dikhaa	दिखा	0
dikhae	दिखाए	0
dikhaega	दिखाएगा	0
dikhai	दिखाई	0
dikhaiye	दिखाइए	0
dikhana	दिखाना	0
dikhane	दिखाने	0
dikhani	दिखानी	0
dikhao	दिखाओ	0
dikhata	दिखाता	0
dikhate	दिखाते	0
dikhati	दिखाती	0
dikhava	दिखावा	0
dikhavati	दिखावटी	0
dikhawati	दिखावटी	0
dikhaya	दिखाया	0
dikhaye	दिखाये	0
dikhe	दिखे	0
dikhegi	दिखेगी	0
dikhenge	दिखेंगे	0
dikhi	दिखी	0
dikhlaai	दिखलाई	0
dikhlaata	दिखलाता	0
dikhlaaya	दिखलाया	0
dikhlaaye	दिखलाए	0
dikhlata	दिखलाता	0
dikhlaya	दिखलाया	0
dikhlaye	दिखलाए	0
dikhna	दिखना	0
dikhne	दिखने	0
dikhnewale	दिखनेवाले	0
dikhta	दिखता	0
dikhtaa	दिखता	0
dikhte	दिखते	0
dikhti	दिखती	0
dikhya	दिखया	0
dikhyaa	दिखया	0
dikkat	दिक्कत	0
diksha	दीक्षा	0
dikshant	दीक्षांत	0
dikshit	दीक्षित	0
dil	दिल	0
dila	दिला	0
dilaen	दिलाएं	0
dilai	दिलाई	0
dilana	दिलाना	0
dilane	दिलाने	0
dilata	दिलाता	0
dilate	दिलाते	1
dilati	दिलाती	0
dilaya	दिलाया	0
dilchasp	दिलचस्प	0
dilchaspi	दिलचस्पी	0
diler	दिलेर	0
dileri	दिलेरी	0
dilip	दिलिप	1
dilli	दिल्ली	0
dilon	दिलों	0
dilshaan	दिलशान	0
dilshan	दिलशान	0
dilvana	दिलवाना	0
dilvane	दिलवाने	0
dilwaata	दिलवाता	0
dilwaaya	दिलवाया	0
dilwada	दिलवाड़ा	0
dilwana	दिलवाना	0
dilwane	दिलवाने	0
dilwata	दिलवाता	0
dilwaya	दिलवाया	0
dimag	दिमाग	0
dimak	दीमक	0
dimapur	दीमापुर	0
dimension	डाइमेंशन	1
din	दिन	1
dina	दिन	1
dinanath	दीनानाथ	0
dinank	दिनांक	0
dinar	दीनार	1
dincharya	दिनचर्या	0
dincharyaa	दिनचर्या	0
dindahaade	दिनदहाड़े	0
dinesh	दिनेश	1
dinkar	दिनकर	0
dinner	डिनर	1
dino	दिनो	1
dinon	दिनों	0
dinraat	दिनरात	0
dinraatri	दिनरात्रि	0
diode	डायोड	1
dioxide	डाइऑक्साइड	1
dipak	दीपक	0
dipali	दीपाली	0
dipalpur	दीपालपुर	0
dipawali	दीपावली	0
dipendra	दीपेंद्र	0
dipesh	दीपेश	0
diploma	डिप्लोमा	1
diplomacy	डिप्लोमेसी	1
dipti	डिप्टी	0
direct	डायरेक्ट	1
direction	डायरेक्शन	1
director	डायरेक्टर	1
directorate	डायरेक्टोरेट	1
directors	डायरेक्टर्स	1
directory	डायरेक्टरी	1
dirgh	दीर्घ	0
dirgha	दीर्घ	0
dirghavritta	दीर्घवृत्त	0
dirghayu	दीर्घायु	0
dirghvrutt	दीर्घवृत्त	0
dirt	डर्ट	1
dirty	डर्टी	1
disa	दिसा	1
disaster	डिजास्टर	1
discharge	डिस्चार्ज	1
disclaimer	डिस्क्लेमर	1
disco	डिस्को	1
discom	डिस्कॉम	0
disconnect	डिस्कनेक्ट	1
discover	डिस्कवर	1
discovery	डिस्कवरी	1
discuss	डिसकस	1
dish	डिश	1
disha	दिशा	0
dishaa	दिशा	0
dishaen	दिशाएं	0
dishanirdesh	दिशानिर्देश	0
dishanirdeshon	दिशानिर्देशों	0
dishaon	दिशाओं	0
disk	डिस्क	1
disney	डिज़्नी	1
disneyland	डिज़्नीलैंड	1
disorder	डिसऑर्डर	1
dispatch	डिस्पैच	1
display	डिसप्ले	1
dispur	दिसपुर	0
distinction	डिस्टिंक्शन	1
district	डिस्ट्रिक्ट	1
districts	डिस्ट्रिक्ट्स	1
disturb	डिस्टर्ब	1
disum	दिसुम	0
divaan	दीवान	0
divala	दिवाला	0
divaliya	दिवालिया	0
divan	दिवान	1
divangat	दिवंगत	0
divar	दीवार	0
divas	दिवस	1
divasiy	दिवसीय	0
divasiya	दिवसीय	0
divason	दिवसों	0
diver	दिवेर	1
divik	दिविक	0
diving	डाइविंग	1
division	डिविजन	1
divisionon	डिविजनों	0
divsiy	दिवसीय	0
divya	दिव्या	0
divyanka	दिव्यांका	0
diwaan	दिवान	0
diwali	दिवाली	1
diwan	दिवान	0
diwane	दीवाने	0
diwani	दीवानी	0
diwar	दीवार	0
diwaron	दीवारों	0
diwas	दिवस	0
dixit	दीक्षित	0
diya	दिया	0
diyaa	दिया	0
diyara	दियारा	0
diye	दिये	0
diyon	दीयों	0
dj	डीजे	1
dk	डीके	1
dm	डीएम	0
dmc	डीएमसी	0
dme	डीएमई	0
dmk	डीएमके	0
dna	डीएनए	1
dnyan	ज्ञान	0
do	दो	1
dobara	दोबारा	0
dobhal	डोभाल	0
dobriyal	डोबरियाल	0
dock	डॉक	1
docomo	डोकोमो	0
doctor	डॉक्टर	1
doctori	डॉक्टरी	0
doctoron	डॉक्टरों	0
doctrin	डॉक्ट्रिन	0
document	डॉक्युमेंट	1
documentary	डाक्यूमेंट्री	1
doda	डोडा	0
dodo	दोदो	1
dog	डॉग	1
doga	डोगा	0
dogale	दोगले	0
dogra	डोगरा	0
dogri	डोगरी	0
doguna	दोगुना	0
doguni	दोगुनी	0
doha	दोहा	1
dohara	दोहरा	0
dohare	दोहरे	0
dohari	दोहरी	0
dohe	दोहे	0
dohon	दोहों	0
dohraen	दोहराएं	0
dohrate	दोहराते	0
dohrav	दोहराव	0
dohraya	दोहराया	0
dohre	दोहरे	0
dohri	दोहरी	0
doing	डूइंग	1
dola	डोला	0
dole	डोले	1
doli	डोली	0
doll	डॉल	1
dollar	डॉलर	1
dollars	डॉलर्स	1
dolly	डॉली	1
dolphin	डॉल्फिन	1
dolphinon	डॉल्फिनों	0
dom	डोम	1
domat	दोमट	0
domenica	डोमेनिका	0
domination	डोमिनेशन	1
dominic	डॉमिनिक	1
dominika	डोमिनिका	0
don	डॉन	1
donald	डोनाल्ड	1
done	दोने	1
dono	दोनों	0
donon	दोनों	0
dont	डोंट	0
doob	डूब	0
doodhnath	दूधनाथ	0
doodi	डूडी	0
doom	डूम	1
doomsday	डूम्सडे	1
doon	दूं	0
door	दूर	1
doorbinon	दूरबीनों	0
doordaraj	दूरदराज	0
doordarshan	दूरदर्शन	1
doordarshi	दूरदर्शी	0
doori	दूरी	0
doors	डोर्स	1
doosra	दूसरा	0
doosre	दूसरे	0
doosri	दूसरी	0
doot	दूत	0
dopahar	दोपहर	0
dora	डोरा	1
doraemon	डोरेमॉन	0
dorahe	दोराहे	0
dorai	दोराई	0
dorak	डोरक	0
dori	डोरी	1
doria	डोरिया	1
dorji	दोरजी	0
doron	डोरोन	1
dorothi	डोरोथी	0
dorothy	डोरोथी	1
dos	डोस	1
dosh	दोष	1
doshi	दोषी	1
doshon	दोषों	0
dost	दोस्त	1
dostana	दोस्ताना	0
dosti	दोस्ती	0
doston	दोस्तों	0
dostpur	दोस्तपुर	0
dot	डॉट	1
doti	डोटी	0
double	डबल	1
doubles	डबल्स	1
dow	डाउ	1
downs	डाउंस	1
dpi	डीपीआई	0
dps	डीपीएस	0
dpsc	डीपीएससी	0
dr	डॉ॰	1
dracula	ड्रैकुला	1
draft	ड्राफ्ट	1
draftsman	ड्राफ्ट्समैन	1
dragon	ड्रैगन	1
drainage	ड्रेनेज	1
drake	ड्रेक	1
drama	ड्रामा	1
dramuk	द्रमुक	0
dras	द्रास	0
draupadi	द्रौपदी	0
drav	द्रव	0
dravid	द्रविड़	0
dravit	द्रवित	0
dravy	द्रव्य	0
dravya	द्रव्य	0
dravyaman	द्रव्यमान	0
dravyon	द्रव्यों	0
draw	ड्रॉ	1
drdo	डीआरडीओ	0
dream	ड्रीम	1
dreamgirl	ड्रीमगर्ल	0
dreams	ड्रीम्स	1
dress	ड्रेस	1
dressden	ड्रेसडेन	0
dressed	ड्रेस्ड	1
dressing	ड्रेसिंग	1
drift	ड्रिफ्ट	1
drill	ड्रिल	1
drilling	ड्रिलिंग	1
drinking	ड्रिंकिंग	1
drisht	दृष्ट	0
drishtaant	दृष्टांत	0
drishti	दृष्टि	0
drishtigat	दृष्टिगत	0
drishtigochar	दृष्टिगोचर	0
drishtikon	दृष्टिकोण	0
drishtya	दृष्टया	0
drishya	दृश्य	0
drishyaman	दृश्यमान	0
drishyo	दृश्यों	0
drishyon	दृश्यों	0
dristi	दृष्टी	0
drive	ड्राइव	1
driveron	ड्राइवरों	0
drivers	ड्राइवर्स	1
driving	ड्राइविंग	1
drm	डीआरएम	0
dron	द्रोण	0
dronacharya	द्रोणाचार्य	0
dronagiri	द्रोणागिरी	0
drone	ड्रोन	1
droni	द्रोणी	0
drop	ड्रॉप	1
dropbox	ड्रॉपबॉक्स	1
drsti	दृष्टि	0
drug	ड्रग	1
drugs	ड्रग्स	1
drum	ड्रम	1
drunk	ड्रंक	1
drupad	द्रुपद	0
drushti	दृष्टि	0
drushtikon	दृष्टिकोण	0
drushy	दृश्य	0
drut	द्रुत	0
ds	डीएस	0
dsp	डीएसपी	0
dtc	डीटीसी	0
dtp	डीटीपी	0
du	दूर	1
dua	दुआ	0
dual	डुएल	1
duaon	दुआओं	0
dub	डुब	1
duba	डूबा	1
dubak	दुबक	0
dubaki	डुबकी	0
dubara	दुबारा	0
dubbing	डबिंग	1
dube	दुबे	1
dubey	दुबे	1
dubhar	दूभर	0
dubhashiya	दुभाषिया	0
dubi	डूबी	0
dubki	डुबकी	0
dubla	दुबला	0
dublin	डबलिन	1
dubne	डूबने	0
dubo	डुबो	0
duck	डक	1
duckworth	डकवर्थ	1
dudh	दूध	0
dudharu	दुधारू	0
dudhi	दूधी	0
dudhnath	दूधनाथ	0
dudhwa	दुधवा	0
dudoo	दूदू	0
dudu	दूदू	0
duet	डुएट	1
dugad	दूगड़	0
dugdh	दुग्ध	0
dugdha	दुग्ध	0
duggar	डुग्गर	1
dugna	दुगना	0
duguni	दुगुनी	0
duhkh	दु:ख	0
duj	दूज	0
dukaan	दूकान	0
dukaandaari	दुकानदारी	0
dukaandaaron	दुकानदारों	0
dukan	दूकान	0
dukh	दुख	0
dukhaant	दुखांत	0
dukhad	दुखद	0
dukhant	दुखांत	0
dukhdaai	दुखदाई	0
dukhi	दुखी	0
dukhne	दुखने	0
dulha	दुल्हा	0
dulhan	दुल्हन	0
dulhe	दूल्हे	0
dum	दुम	1
dumat	दुमट	0
dumini	डुमिनी	0
dumping	डंपिंग	1
dun	दून	1
duna	दूना	1
duncan	डंकन	1
dundubhi	दुंदुभी	0
dunga	दूंगा	0
dungi	दूंगी	0
duniya	दुनिया	0
duniyaa	दुनिया	0
duniyabhar	दुनियाभर	0
duniyan	दुनियां	0
duniyaon	दुनियाओं	0
duniyavi	दुनियावी	0
dunk	डंक	1
dupatte	दुपट्टे	0
duphar	दुपहर	0
duphiya	दुपहिया	0
duplicate	डुप्लीकेट	1
dur	दूर	0
durachar	दुराचार	0
duracharan	दुराचरण	0
durand	डूरंड	1
durani	दुरानी	0
durasth	दूरस्थ	0
durbal	दुर्बल	0
durbalta	दुर्बलता	0
durbeen	दूरबीन	0
durbhagya	दुर्भाग्य	0
durbhagyashali	दुर्भाग्यशाली	0
durbhagyavash	दुर्भाग्यवश	0
durbin	दूरबीन	1
durbinon	दूरबीनों	0
durdarshi	दूरदर्शी	0
durdasha	दुर्दशा	0
